3.867270202636718750e+02,8.677614331245422363e+00
3.636533508300781250e+02,7.341510653495788574e+00
3.373536376953125000e+02,6.216830611228942871e+00
3.121271667480468750e+02,5.385009646415710449e+00
2.884404296875000000e+02,4.797887802124023438e+00
2.663306579589843750e+02,4.391645491123199463e+00
2.457413177490234375e+02,4.112733900547027588e+00
2.265921783447265625e+02,3.920983970165252686e+00
2.088075256347656250e+02,3.788159191608428955e+00
1.923148040771484375e+02,3.695034980773925781e+00
1.770473632812500000e+02,3.628828227519989014e+00
1.629415893554687500e+02,3.581114709377288818e+00
1.499360046386718750e+02,3.546228706836700439e+00
1.379703369140625000e+02,3.520229756832122803e+00
1.269864425659179688e+02,3.500359952449798584e+00
1.169267654418945312e+02,3.484722077846527100e+00
1.077352752685546875e+02,3.472022712230682373e+00
9.935717773437500000e+01,3.461349606513977051e+00
9.173937225341796875e+01,3.452033698558807373e+00
8.482999420166015625e+01,3.443584144115447998e+00
