5.266747558593750000e+03,2.019573211669921875e+02
2.760260009765625000e+03,2.984975099563598633e+01
7.715932006835937500e+02,1.946197509765625000e+01
1.624917755126953125e+02,1.240941286087036133e+01
4.781612396240234375e+01,8.094776272773742676e+00
1.400085830688476562e+01,5.692583918571472168e+00
7.260932445526123047e+00,4.458005130290985107e+00
7.235332489013671875e+00,3.852929174900054932e+00
8.340147018432617188e+00,3.560897111892700195e+00
9.715523719787597656e+00,3.424520492553710938e+00
1.123371219635009766e+01,3.371720016002655029e+00
1.275345706939697266e+01,3.366896808147430420e+00
1.406479644775390625e+01,3.390679061412811279e+00
1.511871051788330078e+01,3.428219854831695557e+00
1.592042827606201172e+01,3.470620214939117432e+00
1.654166793823242188e+01,3.509480059146881104e+00
1.703996086120605469e+01,3.541588485240936279e+00
1.745938873291015625e+01,3.563249111175537109e+00
1.783353042602539062e+01,3.575456142425537109e+00
1.817847824096679688e+01,3.577795028686523438e+00
