5.244481933593750000e+03,2.015387916564941406e+02
2.628716064453125000e+03,1.194951057434082031e+02
1.039851684570312500e+03,2.637322664260864258e+01
3.335341491699218750e+02,1.856480002403259277e+01
2.072139282226562500e+02,1.300850868225097656e+01
1.648385467529296875e+02,9.292513132095336914e+00
1.541788024902343750e+02,6.948478817939758301e+00
1.560340728759765625e+02,5.517113804817199707e+00
1.620733947753906250e+02,4.650071263313293457e+00
1.687645263671875000e+02,4.129710793495178223e+00
1.746703491210937500e+02,3.821930289268493652e+00
1.792736206054687500e+02,3.643307089805603027e+00
1.825307617187500000e+02,3.542330861091613770e+00
1.846383514404296875e+02,3.487215638160705566e+00
1.858809661865234375e+02,3.458399772644042969e+00
1.865380859375000000e+02,3.444086015224456787e+00
1.868356475830078125e+02,3.437423110008239746e+00
1.869348449707031250e+02,3.434589505195617676e+00
1.869379577636718750e+02,3.433543145656585693e+00
1.869036560058593750e+02,3.433249592781066895e+00
