5.993273925781250000e+03,1.255711936950683594e+02
3.004171630859375000e+03,2.133317708969116211e+01
1.121069458007812500e+03,1.053255438804626465e+01
2.890698547363281250e+02,5.644555687904357910e+00
7.747811889648437500e+01,3.420180976390838623e+00
1.784984588623046875e+01,2.608932256698608398e+00
5.407412052154541016e+00,2.492500096559524536e+00
1.981770396232604980e+00,2.666163444519042969e+00
1.789154887199401855e+00,2.904157936573028564e+00
1.795799851417541504e+00,3.097485005855560303e+00
1.842122197151184082e+00,3.223560750484466553e+00
1.885026693344116211e+00,3.290404081344604492e+00
1.918212056159973145e+00,3.317978978157043457e+00
1.938311338424682617e+00,3.323678672313690186e+00
1.952560663223266602e+00,3.319441080093383789e+00
1.961494207382202148e+00,3.311800658702850342e+00
1.966844916343688965e+00,3.303606510162353516e+00
1.970791935920715332e+00,3.295746743679046631e+00
1.607239842414855957e+00,3.295187652111053467e+00
1.621849417686462402e+00,3.294616341590881348e+00
1.636130213737487793e+00,3.294035494327545166e+00
1.649838328361511230e+00,3.293447494506835938e+00
1.662706494331359863e+00,3.292853534221649170e+00
1.674442172050476074e+00,3.292256295680999756e+00
1.684743881225585938e+00,3.291656970977783203e+00
1.693304538726806641e+00,3.291057050228118896e+00
1.699821352958679199e+00,3.290457725524902344e+00
1.704041481018066406e+00,3.289859592914581299e+00
1.705835223197937012e+00,3.289262950420379639e+00
1.650213003158569336e+00,3.289205133914947510e+00
1.650492429733276367e+00,3.289147317409515381e+00
1.650432944297790527e+00,3.289090096950531006e+00
1.649975299835205078e+00,3.289032578468322754e+00
1.649054050445556641e+00,3.288975059986114502e+00
1.647618651390075684e+00,3.288917541503906250e+00
1.645625352859497070e+00,3.288860023021697998e+00
1.643051743507385254e+00,3.288802504539489746e+00
1.639892339706420898e+00,3.288744986057281494e+00
1.636161446571350098e+00,3.288687765598297119e+00
1.631893515586853027e+00,3.288630545139312744e+00
1.620089411735534668e+00,3.288624584674835205e+00
1.619589686393737793e+00,3.288618922233581543e+00
1.619022130966186523e+00,3.288613259792327881e+00
1.618392705917358398e+00,3.288607597351074219e+00
1.617704510688781738e+00,3.288601934909820557e+00
1.616965532302856445e+00,3.288596272468566895e+00
1.616180300712585449e+00,3.288590312004089355e+00
1.615357756614685059e+00,3.288584649562835693e+00
1.614503741264343262e+00,3.288578689098358154e+00
1.613622665405273438e+00,3.288573324680328369e+00
1.612722873687744141e+00,3.288567364215850830e+00
1.611020803451538086e+00,3.288566470146179199e+00
1.610899329185485840e+00,3.288565576076507568e+00
1.610776543617248535e+00,3.288564980030059814e+00
1.610652923583984375e+00,3.288564383983612061e+00
1.610528230667114258e+00,3.288563191890716553e+00
1.610402584075927734e+00,3.288562595844268799e+00
1.610277652740478516e+00,3.288561999797821045e+00
1.610151529312133789e+00,3.288560807704925537e+00
1.610025644302368164e+00,3.288560211658477783e+00
1.609898447990417480e+00,3.288559615612030029e+00
1.609772324562072754e+00,3.288558423519134521e+00
1.609575390815734863e+00,3.288558423519134521e+00
1.609567642211914062e+00,3.288558423519134521e+00
1.609559416770935059e+00,3.288558423519134521e+00
1.609551191329956055e+00,3.288558423519134521e+00
1.609542727470397949e+00,3.288558423519134521e+00
1.609535336494445801e+00,3.288558423519134521e+00
1.609526515007019043e+00,3.288558423519134521e+00
1.609518170356750488e+00,3.288558423519134521e+00
1.609510183334350586e+00,3.288558423519134521e+00
1.609502077102661133e+00,3.288558423519134521e+00
1.609494328498840332e+00,3.288558423519134521e+00
1.609485507011413574e+00,3.288558423519134521e+00
1.609477281570434570e+00,3.288558423519134521e+00
1.609468936920166016e+00,3.288558423519134521e+00
1.609461545944213867e+00,3.288558423519134521e+00
1.609452724456787109e+00,3.288558423519134521e+00
1.609444975852966309e+00,3.288558423519134521e+00
1.609436631202697754e+00,3.288558423519134521e+00
1.609428286552429199e+00,3.288558423519134521e+00
1.609420180320739746e+00,3.288558423519134521e+00
1.609412550926208496e+00,3.288558423519134521e+00
1.609404087066650391e+00,3.288558423519134521e+00
1.609395623207092285e+00,3.288558423519134521e+00
1.609388113021850586e+00,3.288558423519134521e+00
1.609379887580871582e+00,3.288558423519134521e+00
1.609370946884155273e+00,3.288558423519134521e+00
1.609362959861755371e+00,3.288558423519134521e+00
1.609355688095092773e+00,3.288558423519134521e+00
1.609346270561218262e+00,3.288558423519134521e+00
1.609339594841003418e+00,3.288558423519134521e+00
1.609331011772155762e+00,3.288558423519134521e+00
1.609322428703308105e+00,3.288558423519134521e+00
1.609314441680908203e+00,3.288558423519134521e+00
1.609306335449218750e+00,3.288558423519134521e+00
1.609297633171081543e+00,3.288558423519134521e+00
1.609290003776550293e+00,3.288558423519134521e+00
1.609281420707702637e+00,3.288558423519134521e+00
1.609273552894592285e+00,3.288558423519134521e+00
