5.438487792968750000e+03,1.010767269134521484e+02
2.927406250000000000e+03,1.753990888595581055e+01
1.180542968750000000e+03,1.370916843414306641e+01
5.776719360351562500e+02,1.016086816787719727e+01
3.858673706054687500e+02,7.616367340087890625e+00
2.877731323242187500e+02,5.969162583351135254e+00
2.363298187255859375e+02,4.930874407291412354e+00
2.115913696289062500e+02,4.315270483493804932e+00
2.007181701660156250e+02,3.965050578117370605e+00
1.962860107421875000e+02,3.761800825595855713e+00
1.945917510986328125e+02,3.639292418956756592e+00
1.939910125732421875e+02,3.563980460166931152e+00
1.938065795898437500e+02,3.518009483814239502e+00
1.937729492187500000e+02,3.490903973579406738e+00
1.937893524169921875e+02,3.475865721702575684e+00
1.938195495605468750e+02,3.468189239501953125e+00
1.938511505126953125e+02,3.464652001857757568e+00
1.938809051513671875e+02,3.463215827941894531e+00
1.939074249267578125e+02,3.462725579738616943e+00
1.939307708740234375e+02,3.462609350681304932e+00
