3.976680603027343750e+02,7.834305167198181152e+00
3.737600402832031250e+02,6.175665855407714844e+00
3.454521484375000000e+02,4.985824525356292725e+00
3.175741577148437500e+02,4.203885495662689209e+00
2.909324951171875000e+02,3.735675513744354248e+00
2.657467041015625000e+02,3.468261957168579102e+00
2.420781707763671875e+02,3.316570818424224854e+00
2.199325714111328125e+02,3.230244815349578857e+00
1.992886505126953125e+02,3.182352483272552490e+00
1.801122589111328125e+02,3.157761693000793457e+00
1.623600006103515625e+02,3.146696686744689941e+00
1.459821166992187500e+02,3.142371773719787598e+00
1.309251098632812500e+02,3.140346407890319824e+00
1.171327590942382812e+02,3.138180375099182129e+00
1.045468826293945312e+02,3.134978711605072021e+00
9.310712432861328125e+01,3.130840361118316650e+00
8.275035858154296875e+01,3.126311004161834717e+00
7.341117095947265625e+01,3.121952116489410400e+00
6.502227020263671875e+01,3.118106424808502197e+00
5.751459121704101562e+01,3.114852607250213623e+00
5.081870269775390625e+01,3.112094104290008545e+00
4.486589813232421875e+01,3.109676539897918701e+00
3.958931350708007812e+01,3.107468187808990479e+00
3.492507934570312500e+01,3.105387389659881592e+00
3.081311035156250000e+01,3.103394210338592529e+00
2.719758987426757812e+01,3.101472556591033936e+00
2.402685165405273438e+01,3.099616467952728271e+00
2.125329971313476562e+01,3.097823262214660645e+00
1.883302879333496094e+01,3.096091747283935547e+00
1.672572326660156250e+01,3.094421327114105225e+00
1.489450073242187500e+01,3.092811703681945801e+00
1.330581474304199219e+01,3.091264069080352783e+00
1.192942333221435547e+01,3.089779019355773926e+00
1.073834800720214844e+01,3.088358044624328613e+00
9.708627700805664062e+00,3.087003231048583984e+00
8.819139480590820312e+00,3.085716366767883301e+00
8.051302909851074219e+00,3.084499537944793701e+00
7.388870239257812500e+00,3.083354532718658447e+00
6.817667484283447266e+00,3.082283735275268555e+00
6.325362205505371094e+00,3.081288039684295654e+00
5.901271343231201172e+00,3.080367743968963623e+00
5.536184787750244141e+00,3.079523742198944092e+00
5.222142219543457031e+00,3.078753948211669922e+00
4.952301979064941406e+00,3.078056275844573975e+00
4.720772743225097656e+00,3.077426850795745850e+00
4.522475242614746094e+00,3.076860606670379639e+00
4.353037357330322266e+00,3.076350986957550049e+00
4.208677291870117188e+00,3.075890541076660156e+00
4.086124420166015625e+00,3.075471520423889160e+00
3.982545137405395508e+00,3.075084388256072998e+00
3.895469427108764648e+00,3.074719905853271484e+00
3.822750329971313477e+00,3.074369430541992188e+00
3.762514591217041016e+00,3.074025213718414307e+00
3.713121891021728516e+00,3.073678612709045410e+00
3.673130273818969727e+00,3.073323369026184082e+00
3.641286134719848633e+00,3.072953522205352783e+00
3.616477966308593750e+00,3.072564303874969482e+00
3.597738981246948242e+00,3.072151839733123779e+00
3.584219217300415039e+00,3.071713149547576904e+00
3.575173377990722656e+00,3.071246147155761719e+00
3.569950342178344727e+00,3.070748746395111084e+00
3.567971229553222656e+00,3.070220649242401123e+00
3.568738698959350586e+00,3.069661259651184082e+00
3.571809053421020508e+00,3.069070279598236084e+00
3.576800346374511719e+00,3.068448901176452637e+00
3.583371162414550781e+00,3.067797124385833740e+00
3.591226339340209961e+00,3.067116737365722656e+00
3.600108385086059570e+00,3.066408634185791016e+00
3.609788894653320312e+00,3.065674304962158203e+00
3.620074987411499023e+00,3.064915239810943604e+00
3.630787849426269531e+00,3.064133226871490479e+00
3.641784906387329102e+00,3.063330352306365967e+00
3.652939796447753906e+00,3.062508106231689453e+00
3.664141416549682617e+00,3.061668872833251953e+00
3.675302028656005859e+00,3.060814440250396729e+00
3.686339855194091797e+00,3.059947192668914795e+00
3.697196483612060547e+00,3.059068620204925537e+00
3.707818031311035156e+00,3.058181703090667725e+00
3.718161344528198242e+00,3.057287633419036865e+00
3.728195190429687500e+00,3.056389093399047852e+00
3.737900257110595703e+00,3.055487573146820068e+00
3.747257471084594727e+00,3.054585456848144531e+00
3.756262779235839844e+00,3.053683936595916748e+00
3.764912366867065430e+00,3.052785098552703857e+00
3.773212194442749023e+00,3.051889836788177490e+00
3.781166076660156250e+00,3.051000237464904785e+00
3.788783788681030273e+00,3.050116896629333496e+00
3.796080827713012695e+00,3.049240708351135254e+00
3.803070306777954102e+00,3.048372864723205566e+00
3.809763431549072266e+00,3.047513663768768311e+00
3.816172599792480469e+00,3.046664297580718994e+00
3.822316169738769531e+00,3.045824468135833740e+00
3.828205347061157227e+00,3.044994473457336426e+00
3.833853006362915039e+00,3.044174611568450928e+00
3.839277267456054688e+00,3.043365478515625000e+00
3.844484567642211914e+00,3.042566776275634766e+00
3.849492788314819336e+00,3.041778504848480225e+00
3.854315042495727539e+00,3.041000366210937500e+00
3.858956575393676758e+00,3.040232956409454346e+00
3.863431930541992188e+00,3.039475679397583008e+00
