1.397454101562500000e+03,1.329033851623535156e+01
7.935932006835937500e+02,7.982363700866699219e+00
5.331009521484375000e+02,5.143127441406250000e+00
3.584801025390625000e+02,3.966132104396820068e+00
2.356535797119140625e+02,3.532959222793579102e+00
1.454380340576171875e+02,3.337416052818298340e+00
8.504743957519531250e+01,3.221521377563476562e+00
4.716537857055664062e+01,3.145355284214019775e+00
2.613013839721679688e+01,3.097686171531677246e+00
1.551973819732666016e+01,3.073053359985351562e+00
1.008782577514648438e+01,3.066143989562988281e+00
7.102151870727539062e+00,3.070829510688781738e+00
5.348881721496582031e+00,3.080990016460418701e+00
4.350974559783935547e+00,3.091785907745361328e+00
3.780154228210449219e+00,3.100378811359405518e+00
3.385944843292236328e+00,3.105808794498443604e+00
3.094524145126342773e+00,3.108335733413696289e+00
2.872890710830688477e+00,3.108737170696258545e+00
2.701752662658691406e+00,3.107823729515075684e+00
2.568582534790039062e+00,3.106215596199035645e+00
