7.221978027343750000e+03,1.103664398193359375e+02
4.419360351562500000e+03,2.441946744918823242e+01
1.821102416992187500e+03,1.852040171623229980e+01
5.340180053710937500e+02,1.324372291564941406e+01
1.327966308593750000e+02,9.067473411560058594e+00
5.269065093994140625e+01,6.464733481407165527e+00
2.456654167175292969e+01,5.072642564773559570e+00
3.728700637817382812e+00,4.470887780189514160e+00
1.011703372001647949e+00,4.229457974433898926e+00
1.154973149299621582e+00,4.109869897365570068e+00
1.320236921310424805e+00,4.018710553646087646e+00
1.490010499954223633e+00,3.928316533565521240e+00
1.625625014305114746e+00,3.835637569427490234e+00
1.713402152061462402e+00,3.745639026165008545e+00
1.773052692413330078e+00,3.664594590663909912e+00
1.812659025192260742e+00,3.597038686275482178e+00
1.840727567672729492e+00,3.544580638408660889e+00
1.860439777374267578e+00,3.506124019622802734e+00
1.872109651565551758e+00,3.478949368000030518e+00
1.881488561630249023e+00,3.459968864917755127e+00
1.886569499969482422e+00,3.446618616580963135e+00
1.893458247184753418e+00,3.437184989452362061e+00
1.899504065513610840e+00,3.430656790733337402e+00
1.907634735107421875e+00,3.426392972469329834e+00
1.916202664375305176e+00,3.423855006694793701e+00
1.926082611083984375e+00,3.422517478466033936e+00
1.935954809188842773e+00,3.421904146671295166e+00
1.948787569999694824e+00,3.421651422977447510e+00
1.959812760353088379e+00,3.421530425548553467e+00
1.974713206291198730e+00,3.421424329280853271e+00
1.989053726196289062e+00,3.421289622783660889e+00
2.004816770553588867e+00,3.421113193035125732e+00
2.022315740585327148e+00,3.420886695384979248e+00
2.039822816848754883e+00,3.420597314834594727e+00
2.060567140579223633e+00,3.420222997665405273e+00
2.081025362014770508e+00,3.419732451438903809e+00
2.105216979980468750e+00,3.419082164764404297e+00
2.129580736160278320e+00,3.418215811252593994e+00
2.159140110015869141e+00,3.417058885097503662e+00
2.190338850021362305e+00,3.415516614913940430e+00
2.227320671081542969e+00,3.413473665714263916e+00
2.267726182937622070e+00,3.410797119140625000e+00
2.316461086273193359e+00,3.407350480556488037e+00
2.371548414230346680e+00,3.403018712997436523e+00
2.435258626937866211e+00,3.397739827632904053e+00
2.508795738220214844e+00,3.391529917716979980e+00
2.590727090835571289e+00,3.384480178356170654e+00
2.683620691299438477e+00,3.376730382442474365e+00
2.783412456512451172e+00,3.368440568447113037e+00
2.890739917755126953e+00,3.359773755073547363e+00
3.000652313232421875e+00,3.350887894630432129e+00
3.110843181610107422e+00,3.341931998729705811e+00
3.217172384262084961e+00,3.333037793636322021e+00
3.316988468170166016e+00,3.324311077594757080e+00
3.408199071884155273e+00,3.315826058387756348e+00
3.489888191223144531e+00,3.307625949382781982e+00
3.561960697174072266e+00,3.299728631973266602e+00
3.624919891357421875e+00,3.292134702205657959e+00
3.679596424102783203e+00,3.284833133220672607e+00
3.726942062377929688e+00,3.277807533740997314e+00
3.767899513244628906e+00,3.271040022373199463e+00
3.803339719772338867e+00,3.264512717723846436e+00
3.834036350250244141e+00,3.258208930492401123e+00
3.860663414001464844e+00,3.252112567424774170e+00
3.883803606033325195e+00,3.246209919452667236e+00
3.903945207595825195e+00,3.240488469600677490e+00
3.921514749526977539e+00,3.234936892986297607e+00
3.936867237091064453e+00,3.229545652866363525e+00
3.950309038162231445e+00,3.224305808544158936e+00
3.962096691131591797e+00,3.219208717346191406e+00
3.972453355789184570e+00,3.214248120784759521e+00
3.981567859649658203e+00,3.209417164325714111e+00
3.989607095718383789e+00,3.204709887504577637e+00
3.996708393096923828e+00,3.200121521949768066e+00
4.003000736236572266e+00,3.195647001266479492e+00
4.008590221405029297e+00,3.191282451152801514e+00
4.013574123382568359e+00,3.187024295330047607e+00
4.018034934997558594e+00,3.182868063449859619e+00
4.022045135498046875e+00,3.178811669349670410e+00
4.025667190551757812e+00,3.174851536750793457e+00
4.028955936431884766e+00,3.170984685420989990e+00
4.031950950622558594e+00,3.167209327220916748e+00
4.034697532653808594e+00,3.163521885871887207e+00
4.037223815917968750e+00,3.159920871257781982e+00
4.039563655853271484e+00,3.156403005123138428e+00
4.041738033294677734e+00,3.152967095375061035e+00
4.043774604797363281e+00,3.149610459804534912e+00
4.045689105987548828e+00,3.146331012248992920e+00
4.047502040863037109e+00,3.143126964569091797e+00
4.049227237701416016e+00,3.139996230602264404e+00
4.050877094268798828e+00,3.136937320232391357e+00
4.052470207214355469e+00,3.133947551250457764e+00
4.054007053375244141e+00,3.131025731563568115e+00
4.055502414703369141e+00,3.128169476985931396e+00
4.056959152221679688e+00,3.125377595424652100e+00
4.058387279510498047e+00,3.122647702693939209e+00
4.059789657592773438e+00,3.119978606700897217e+00
4.061166763305664062e+00,3.117368519306182861e+00
4.062530517578125000e+00,3.114815354347229004e+00
4.063875675201416016e+00,3.112317621707916260e+00
