1.172311718750000000e+04,1.046977519989013672e+02
1.003173144531250000e+04,1.141506290435791016e+02
8.175962890625000000e+03,1.148437786102294922e+02
6.097166015625000000e+03,1.118480396270751953e+02
3.525045898437500000e+03,1.080832481384277344e+02
1.331896484375000000e+03,1.408902168273925781e+01
2.910930480957031250e+02,7.883862257003784180e+00
7.433037567138671875e+01,4.795703887939453125e+00
4.299859237670898438e+01,3.475421369075775146e+00
4.014184951782226562e+01,2.987449169158935547e+00
5.299092769622802734e+00,2.882219552993774414e+00
1.998774409294128418e-01,2.957488894462585449e+00
3.964186608791351318e-01,3.107292652130126953e+00
6.972732543945312500e-01,3.272030949592590332e+00
1.003494858741760254e+00,3.422803878784179688e+00
1.308576464653015137e+00,3.547704815864562988e+00
1.477796435356140137e+00,3.644870221614837646e+00
1.561379075050354004e+00,3.716566860675811768e+00
1.611896038055419922e+00,3.766284584999084473e+00
1.637901306152343750e+00,3.798491656780242920e+00
1.661032319068908691e+00,3.817508816719055176e+00
1.679396152496337891e+00,3.827418088912963867e+00
1.123577475547790527e+00,3.828037381172180176e+00
1.158672928810119629e+00,3.828689754009246826e+00
1.195365309715270996e+00,3.829335868358612061e+00
1.232315540313720703e+00,3.829954862594604492e+00
1.268561601638793945e+00,3.830522000789642334e+00
1.303183794021606445e+00,3.831007182598114014e+00
1.335464239120483398e+00,3.831379413604736328e+00
1.364990949630737305e+00,3.831603527069091797e+00
1.391689419746398926e+00,3.831642568111419678e+00
1.415758132934570312e+00,3.831457197666168213e+00
1.437551856040954590e+00,3.831008076667785645e+00
1.377404928207397461e+00,3.830942809581756592e+00
1.380062818527221680e+00,3.830863237380981445e+00
1.382716178894042969e+00,3.830768465995788574e+00
1.385356426239013672e+00,3.830652236938476562e+00
1.387976408004760742e+00,3.830512166023254395e+00
1.390564441680908203e+00,3.830342590808868408e+00
1.393113970756530762e+00,3.830137252807617188e+00
1.395617723464965820e+00,3.829890191555023193e+00
1.398071408271789551e+00,3.829593658447265625e+00
1.400470614433288574e+00,3.829238712787628174e+00
1.402820110321044922e+00,3.828816413879394531e+00
1.396450519561767578e+00,3.828768432140350342e+00
1.396690964698791504e+00,3.828713297843933105e+00
1.396927237510681152e+00,3.828649222850799561e+00
1.397161841392517090e+00,3.828577995300292969e+00
1.397394537925720215e+00,3.828497529029846191e+00
1.397626280784606934e+00,3.828409612178802490e+00
1.397856712341308594e+00,3.828313946723937988e+00
1.398088574409484863e+00,3.828211426734924316e+00
1.398320198059082031e+00,3.828099668025970459e+00
1.398554921150207520e+00,3.827981650829315186e+00
1.398790478706359863e+00,3.827860057353973389e+00
1.398113250732421875e+00,3.827851712703704834e+00
1.398118495941162109e+00,3.827837407588958740e+00
1.398123860359191895e+00,3.827819228172302246e+00
1.398131132125854492e+00,3.827800750732421875e+00
1.398137807846069336e+00,3.827782571315765381e+00
1.398146390914916992e+00,3.827764689922332764e+00
1.398154258728027344e+00,3.827746212482452393e+00
1.398161292076110840e+00,3.827728033065795898e+00
1.398170948028564453e+00,3.827709853649139404e+00
1.398180127143859863e+00,3.827691376209259033e+00
1.398190498352050781e+00,3.827672898769378662e+00
1.398108243942260742e+00,3.827673494815826416e+00
1.398099780082702637e+00,3.827673494815826416e+00
1.398092746734619141e+00,3.827674090862274170e+00
1.398083806037902832e+00,3.827674388885498047e+00
1.398076295852661133e+00,3.827674388885498047e+00
1.398068189620971680e+00,3.827674984931945801e+00
1.398060083389282227e+00,3.827675282955169678e+00
1.398052334785461426e+00,3.827675282955169678e+00
1.398044586181640625e+00,3.827675580978393555e+00
1.398035883903503418e+00,3.827675879001617432e+00
1.398028612136840820e+00,3.827676475048065186e+00
1.398020386695861816e+00,3.827676773071289062e+00
1.398012757301330566e+00,3.827677071094512939e+00
1.398005366325378418e+00,3.827677369117736816e+00
1.397997736930847168e+00,3.827677667140960693e+00
1.397989630699157715e+00,3.827677965164184570e+00
1.397982597351074219e+00,3.827678263187408447e+00
1.397974610328674316e+00,3.827678859233856201e+00
1.397966742515563965e+00,3.827678859233856201e+00
1.397958755493164062e+00,3.827679157257080078e+00
1.397950887680053711e+00,3.827679753303527832e+00
1.397942900657653809e+00,3.827680051326751709e+00
1.397934675216674805e+00,3.827680051326751709e+00
1.397927880287170410e+00,3.827680647373199463e+00
1.397918820381164551e+00,3.827681243419647217e+00
1.397911548614501953e+00,3.827681243419647217e+00
1.397904038429260254e+00,3.827681541442871094e+00
1.397896409034729004e+00,3.827681839466094971e+00
1.397889018058776855e+00,3.827682137489318848e+00
1.397881031036376953e+00,3.827682435512542725e+00
1.397873282432556152e+00,3.827683031558990479e+00
1.397865533828735352e+00,3.827683329582214355e+00
1.397857785224914551e+00,3.827683627605438232e+00
1.397850155830383301e+00,3.827683925628662109e+00
